"AFFGEOID","cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19"
"0600000US4104792737",9,0.00264966862141141,19.9183488153043,36.3638143366422,2.24946404383709,10.8399289214967,1.29976652566158,1.72330175651389,0.0108534355675879,8.59187249635518,41.0883252630278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0600000US4105191249",9,4.21728840806773,19.9895912677415,1.79553946476518,15.5917869523397,2.85013703923301,1.00090243128472,2.66747522678935,21.696946418563,11.1903327912157,15.8022523696519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0600000US4105192518",9,51.676266215465,0.328767614662474,2.410190220251,18.6209289217858,1.32847920241335,0.00238865353061126,1.44849395796523,4.91747857892197,0.267006635004573,1.42220271326867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0600000US4105192520",9,1.02023477403211,13.7287589297965,22.9994651835554,6.24135251435094,30.2730370835909,0.00842396062874158,1.36037310601641,5.15888259286289,0.209471855166008,60.4738618125949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0600000US4106790289",9,12.3155084410607,4.72853890515296,0.0432799315185219,24.8832833997155,0.705245840439386,21.8679976216711,2.5038117815822,13.5714477497994,0.380886329060228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0600000US4106792678",9,7.94107868625609,8.27695908341926,4.29213705414369,4.42392187306365,1.29010071211041,0.404348168507507,3.19659435469605,8.00148219356636,43.1733778742369,4.78018134181971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0600000US4100590272",10,1.33995992206289,5.56643305467048,5.02453211521644,0.254305572869267,6.50684837792001,9.294196533308,6.82228539524963,7.0702867324834,0.367472113265477,0.541124662584351,7.14954428802321,2.85370390748286,2.11710697674671,8.25269770376127,4.60608825200036,0.61247058147923,0.62003024673581,10.6965271007166,2.6428272744152
"0600000US4100591955",10,0.818576607573893,9.48494298844596,0.325285115240569,1.71241393152336,4.45589174683506,0.610873446636234,0.275999757558306,0.045371000669455,1.98828447121162,1.17306904954049,3.50275110230756,23.4740129114946,10.9988975403733,0.442398262952386,12.1049751115328,1.21097945135126,0.000638275197410884,1.83347591562058,4.69835959896035
"0600000US4100592023",10,1.05864287165575,5.09869387857971,5.41942841538106,2.93117379736553,0.0229683167057486,4.27858821143841,0.117305572981938,1.40706619702912,1.32701159097512,0.491388025464705,6.81499386400206,3.65279277771726,8.90035013250155,4.30616502467857,3.29005678373566,0.201612166824074,0.265658999403537,1.8122315754928,1.17458989974009
"0600000US4100593587",10,2.58691890569431,1.06390070747418,0.0000066471340301031,0.0958261473560753,0.342834178226112,0.548906676206042,2.04907489069515,12.780302979573,0.737989128511848,0.0203474391259644,1.19722490301244,0.696685954101171,0.163166694106893,1.29556739964328,25.2376226811231,0.0315111551461207,0.762228586308897,18.833257784828,2.6428272744152
"0600000US4101191003",10,4.14716262653249,0.286238064768391,2.24661733420671,15.7967582308893,2.56423580631676,5.34774103329054,0.00693618012913303,7.66001345510752,1.26712831746745,1.66430005573177,0.825270723172532,0.339671230014941,1.42106908857988,0.286700708567664,1.31561137620423,5.74582511704208,1.86766962465755,0.843155054024873,18.7934383958414
"0600000US4101390765",10,0.427268832893151,1.44726245564191,0.0186287786799326,4.22329375180301,4.5824501613101,1.97648298744746,4.23659592956601,5.94256949331,5.16405988722284,0.153776372479662,4.54705894188414,1.06338180845666,3.83182034585047,0.22675264493918,4.46433064362917,3.75107957745734,1.38753897178004,0.668979647288416,1.17458989974009
"0600000US4101590357",10,3.50554365976379,3.39410323134338,1.3685301693303,2.1050352107257,7.06885339880867,9.53916113147825,0.103524519521353,12.0333605305499,3.87683508827992,6.07654129411725,0.704308120610948,0.22372931378251,2.86182323090136,7.29166562799886,0.19071960438686,0.0119550816781318,0.822856724705645,6.82048719707274,0.660706818603799
"0600000US4101793247",10,8.32737938407904,13.1983082895946,5.43040119742737,1.94534327865949,4.21005011800172,0.0000350323487772344,3.76226938830761,6.99984389819505,0.228404606253695,2.304985331014,0.142806307023163,0.0305558138644632,1.32557732396733,8.88972393663567,0.363309218966086,0.228832545072414,14.9215685644002,1.81278892291475,1.17458989974009
"0600000US4102791343",10,0.96839332502381,3.07780507349975,0.443905935295894,4.02817442686757,0.0237215942537511,3.05527915542799,0.533436747466318,0.00003978929520712,0.278087712509395,9.57178180884346,32.3125292035302,1.02502495138065,5.88581052840983,0.945006858751024,1.52277528419445,4.96478525233372,1.04673169471595,0.166233674624219,4.69835959896035
"0600000US4102990952",10,12.1114923112172,1.60512705021471,0.723042093912225,3.56151166206948,5.62983964944108,0.616637953415264,0.838017906068017,0.745184773359884,26.0771259195415,0.00813476292420559,5.54527168380512,1.9260424859621,0.014583150452502,7.0740094387499,0.475791273774202,2.74382650669718,3.69471711932264,1.85551065077278,4.69835959896035
"0600000US4102992873",10,0.0755174202101832,1.09884318973931,2.74478790450914,0.591892643841371,5.08718574895379,3.91125764842975,2.0004103260833,3.55480517859141,10.4252990479646,0.0554126968569527,0.000517368803362401,2.78165389708855,0.679973560628783,0.0953076596981682,0.466683480143445,17.3271994888293,1.01684644687654,0.069664072167934,2.75409213796479
"0600000US4103190782",10,0.0617292952323812,2.17920380875348,1.17141632634483,1.4507394243499,0.0000884600686431313,0.10673591684982,5.92253971506409,1.74586421007721,3.01901533499541,28.6593291150265,0.131633554843292,3.16965627877068,24.9824411944879,0.353920471016332,0.0121723018094694,1.80728700067914,1.70736475971514,9.64385821560922,2.6428272744152
"0600000US4103990748",10,1.36086682663836,0.0445743556904233,0.731723068178506,2.81068671732152,1.64512542761369,12.2264451480504,1.84447004349602,6.72240518219767,0.000377195555782865,2.48271785767757,3.5725133503799,0.441243662165664,3.0710120969236,9.07863439826582,7.34018028450519,9.12632535654155,0.166193347197251,1.44431289118351,2.6428272744152
"0600000US4103991513",10,1.10143084863874,7.58274540855176,1.18665462232464,13.9383636562809,1.10198293446538,0.336040023442396,2.21524505171681,2.25498671940924,2.24761592070968,2.27980561662166,5.40246944439805,7.75464282092107,1.00533118141647,8.9722557192341,0.376283823346774,0.473994222216303,1.4587002068508,0.201852062503286,29.3647474935022
"0600000US4103991719",10,0.545139316280513,0.0206801435017555,0.18549702222429,0.70081149779891,0.0273745257746342,34.7142306479481,0.209084527348393,1.73490254387826,0.00925468794138727,2.18124187511188,2.33807470708065,1.02740699621291,6.08724993294574,0.549660232963131,3.88469591037318,2.74256233461049,0.0824428190720033,9.4309339552786,23.7854454697368
"0600000US4104193230",10,2.09422789929884,1.6617022527732,0.0773894245465204,1.03424856141516,0.0030046864343814,0.0229861442186811,0.0702892914077733,4.13701644878588,3.52986651709857,1.66549774928652,0.109420341747654,0.298324571792268,1.86940558585241,0.0389524617901172,0.0384302526658596,0.110901195133302,16.4440900236709,13.8503047419173,1.17458989974009
"0600000US4104791360",10,3.99776113931669,0.277584647043452,0.0302213272582785,6.59339970154952,0.683185621964151,0.26243600014262,7.57828802288886,5.53477312385326,8.48217532083744,0.0250464939793661,2.05896143330406,0.917974496109941,1.05983263275162,0.00367828543301517,1.3586084369589,0.500527125116527,0.107844466777604,6.11897022087437,16.517670465095
"0600000US4104791428",10,6.26211758228477,0.551323367501557,3.39375529017569,1.99500161793379,1.45509528116027,0.363727562834489,0.0888529529634365,0.184078712431404,5.03684740966396,7.4058565428518,0.0701252603658332,14.9961582494064,2.17520218324015,7.26334175404531,0.39442211657245,1.38135520142344,6.59375969055934,0.339661415403868,4.69835959896035
"0600000US4104792941",10,6.05742337102655,5.73765937791237,6.25400771204822,5.36559933716505,23.8031282221802,1.40833650408574,0.375101074160701,0.00761796423193576,0.0195349760171723,0.743931385182364,8.27206306348912,1.62894589265759,0.178892383123437,0.0255220244400729,0.484596594571987,5.57403834930408,0.870919171630576,0.608242381560663,10.5713090976608
"0600000US4104793128",10,0.261898524904253,8.1646980914488,3.24435054875126,7.00358425933374,2.86901653497981,2.37754123061068,2.4901197626244,0.0405309157335974,5.75912616131145,21.7513413807325,0.341721393610905,5.07448068805478,4.1368544569251,14.4820331193845,0.421646681787726,0.775233357395084,0.00995022690298281,0.00575489067789086,42.2852363906431
"0600000US4105190663",10,6.75809002875433,0.535836692542444,0.0530001871491654,0.0408842470470871,0.928228503731157,0.350920004582747,25.8287119776923,1.74190777504855,4.25080557353742,0.276693211666504,5.48184882642965,3.41151413971362,0.117480870024298,2.9689211821617,0.00144324368536937,6.01970170640178,5.8861185375495,3.98819846754884,0
"0600000US4105192975",10,13.6460749340627,0.0547107469469443,7.76329944132075,0.251697093385197,4.0059085671054,1.33187473686668,2.28056642208513,7.2227229098633,2.3343650572588,0.128479572123158,2.77429605827374,3.53044748516041,2.34999239453327,7.86295929845503,6.74975358255509,1.91991475415212,4.44362710816352,0.958101751609011,4.69835959896035
"0600000US4105792091",10,12.4333791170426,2.65614758454867,32.5352295943617,0.448000596989244,0.340858860377801,1.04182157787548,2.13347673649467,2.82414168708878,5.17134885288977,0.0444352247496546,1.01436524757771,1.79480990568595,0.427121261023915,1.28049584851677,0.0440214239421081,0.0447143725922992,4.96239579989941,0.0372218781295642,4.69835959896035
"0600000US4105991929",10,5.67708751542695,8.70769198035233,0.812114338569228,12.3069411112035,2.9280359350782,0.28970449495423,11.0955730782187,0.0654727360401206,0.114766332594044,1.51712237759064,0.466563021185256,4.29014120463353,9.33209922428107,2.30795540349643,10.2061581422684,2.8108089581337,9.87685249490134,2.42378589820253,14.3887262718161
"0600000US4106790510",10,0.162850170471272,0.659610614058242,14.1090764274151,0.156267991202642,2.21864329968929,1.56730325270505,3.31048584489857,2.10246720227754,1.88178497072156,0.0606342059392413,0.0777491865872328,1.00157891198388,1.16730889584225,0.666321058358327,4.46240169132958,24.3425138106955,6.25921662167452,0.538988410485226,4.69835959896035
"0600000US4106792210",10,0.0260559148343995,7.77944638399113,0.0376777501665954,4.54787414226395,6.37133020507351,0.678107058852892,0.0000109737542539245,0.290018156932509,2.41586313066298,3.0734048487543,0.00900956354901371,1.42030925901236,0.0489011989781304,0.876661276833645,6.27816095270291,0.859849793224077,1.8086440683101,0.293015888078012,2.6428272744152
"0600000US4107190459",10,0.48330794537632,4.36102285670734,0.965717509127868,0.406467687085907,7.42041013382694,0.0389261828494375,10.1076242078552,1.44854598028314,0.285850971297357,1.93989734031978,1.43320533729948,7.47140668266944,0.086992231428162,0.458988495525973,0.205357147530898,0.976491834766084,9.21169169931699,1.00078163171069,0.660706818603799
